lat,long,elev,timediff
408632849,-778351235,3379,00:00:00
408632849,-778351235,3379,00:00:00
408632849,-778351235,3379,00:00:00
408632849,-778351235,3379,00:00:00
408632849,-778351235,3379,00:00:00
408632849,-778351235,3379,00:00:00
408632849,-778351235,3379,00:00:00
408632849,-778351235,3379,00:00:00
408632849,-778351235,3379,00:00:00
408632849,-778351235,3379,00:00:00
408632849,-778351235,3379,00:00:00
408632849,-778351235,3379,00:00:00
408632849,-778351235,3379,00:00:00
408632849,-778351235,3379,00:00:00
408632849,-778351235,3379,00:00:00
408632849,-778351235,3379,00:00:00
408632849,-778351235,3379,00:00:00
408632849,-778351235,3379,00:00:00
408632849,-778351235,3379,00:00:00
408632849,-778351235,3379,00:00:00
408632849,-778351235,3379,00:00:00
408632849,-778351235,3379,00:00:00
408632849,-778351235,3379,00:00:00
408632849,-778351235,3379,00:00:00
408632849,-778351235,3379,00:00:00
408632849,-778351235,3379,00:00:00
408632849,-778351235,3379,00:00:00
408632849,-778351235,3379,00:00:00
408632849,-778351235,3379,00:00:00
408632849,-778351235,3379,00:00:00
408632849,-778351235,3379,00:00:00
408632849,-778351235,3379,00:00:00
408632849,-778351235,3379,00:00:00
408632849,-778351235,3379,00:00:00
408632849,-778351235,3379,00:00:00
408632849,-778351235,3379,00:00:00
408632849,-778351235,3379,00:00:00
408632849,-778351235,3379,00:00:00
